web-scraper-order,month,days,news
1698761820-7489,April,16,"3-year-old boy dies as lorry overturns, falls on him in Vijayawada"
1698761820-7490,April,16,Jaipur businessman gets Rs 20 lakh extortion call
1698761820-7491,April,16,GGH doctors perform rare surgery on 51-year-old in Andhra Pradesh
1698761820-7492,April,16,Dairy booth allotment policy: JMC-G councillors move HC
1698761820-7493,April,16,Power utilities gearing up to tackle increasing demand in Andhra Pradesh
1698761820-7494,April,16,Water contingency plan: PHED to focus on 4 Rajasthan districts in summer
1698761820-7495,April,16,"Jharkhand: Santhal Pargana singes at 40 degree Celsius, Godda at 42.9 degree Celsius"
1698761820-7496,April,16,"NGT bans crackers, sound systems near Fatehsagar Lake, Udaipur ESZ"
1698761820-7497,April,16,Rajasthan to host All India ranking meets
1698761820-7498,April,16,"Over 67 quintals of poppy straw seized in Jaipur, Jalore"
1698761820-7499,April,16,‘Switch meet held at home of minister’
1698761820-7500,April,16,Sachin Pilot never raised BJP govt’s graft issue with me: Rajasthan Congress chief Govind Singh Dotasra
1698761834-7501,April,14,Goa gears up for G20
1698761834-7502,April,14,Rain in mid-April in Goa
1698761834-7503,April,14,Radhika Apte reveals she lost a film just because she was overweight by 3-4 kilos
1698761834-7504,April,14,"Daily horoscope, 14th April 2023: Cancer & Capricorn may have a stressful day"
1698761834-7505,April,14,India says G20 members see need for global crypto regulations
1698761834-7506,April,14,"Yeh Rishta Kya Kehlata Hai update, April 13: Abhimanyu saves Abhir from scoldings"
1698761834-7507,April,14,"""Please don't take re-birth, I will meet you in 90 years,"" says Satish Kaushik's daughter Vanshika in an emotional letter to her father"
1698761834-7508,April,14,An emotional President Biden tells Irish parliament: 'I'm home'
1698761834-7509,April,14,An emotional President Biden tells Irish parliament: 'I'm home'
1698761834-7510,April,14,Two Wheeler Child Seat Belt To Keep Your Kids Safe While Driving
1698761834-7511,April,14,Signs your partner is not enjoying sex with you
1698761834-7512,April,14,Shabana Azmi says Satish Kaushik wanted to commit suicide after 'Roop Ki Rani Choron Ka Raja' failure - deets inside
1698761834-7513,April,14,Subhash Ghai: 'I won't regret saying that Satish Kaushik was the Charlie Chaplin of India'
1698761834-7514,April,14,FBI arrests 21-year-old man for 'criminal' US intelligence leaks
1698761834-7515,April,14,ED probing BBC for FDI cap breach since March
1698761834-7516,April,14,"Daily Covid cases top 10,000, sharp rise in Kerala, Delhi & north India"
1698761834-7517,April,14,"Ajay Devgn and Kajol's daughter Nysa Devgn spotted with Mouni Roy, Orry and Tushar Kalia at Bandra restaurant"
1698761834-7518,April,14,Uncertainty over monsoon as US agency forecasts early El Nino
1698761834-7519,April,14,Delhi hit & drag victim could’ve been saved: Chargesheet
1698761834-7520,April,14,"Amol Palekar says south industry was far more professional than Bollywood even in the 70s: The bigger the star, the late they would arrive"
1698761834-7521,April,14,NIA court cites Elgar Parishad accused Navlakha nexus and complicity with Pakistani intel outfit ISI
1698761834-7522,April,14,MoD refused sanction to prosecute commandos for killing of 13 civilians in Nagaland: Cops
1698761834-7523,April,14,"‘Shaky, flawed’: SC slams Karnataka order scrapping Muslim quota"
1698761834-7524,April,14,"Jailed gangster-politician Atiq Ahmed's son, aide killed in encounter with UP cops"
1698761834-7525,April,14,Delay in deciding mercy petitions frustrates death penalty: SC
1698761834-7526,April,14,"Axe baffles Bathinda cops, no trace of killers of 4 soldiers"
1698761834-7527,April,14,"Denied assembly poll tickets, 3 more Karnataka MLAs quit BJP"
1698761834-7528,April,14,"Atiq Ahmed's son, aide killed: SP chief Akhilesh Yadav cries foul, BJP hails UP CM Yogi for delivering on words"
1698761834-7529,April,14,Ex-bishop held in laundering case
1698761834-7530,April,14,"Happy Rongali Bihu 2023: Best Messages, Quotes, Wishes and Images to share on Assamese New Year"
1698761834-7531,April,14,"Covid-19: 53 dead in Maharashtra since January, mostly the old and ailing"
1698761834-7532,April,14,"Covid-19: 53 dead in Maharashtra since January, mostly the old and ailing"
1698761834-7533,April,14,"Covid-19: 53 dead in Maharashtra since January, mostly the old and ailing"
1698761834-7534,April,14,Rejuvenation of 150 waterbodies undertaken: CM
1698761834-7535,April,14,"Baga STP nearly ready, trials start"
1698761834-7536,April,14,‘Mormugao will give BJP huge lead in LS polls’
1698761834-7537,April,14,Calangute cops raid illegal slum
1698761834-7538,April,14,India’s export rises 14% to record 770 billion in FY23
1698761834-7539,April,14,‘Ambedkar Jayanti to be state celebration’
1698761834-7540,April,14,"‘If no ST quota, will boycott LS election’"
1698761834-7541,April,14,Goa fire services one of three in country to get ISO certification: CM Pramod Sawant
1698761834-7542,April,14,"NBA & NAAC accreditation critical, but not mandatory: AICTE chief Sitharam"
1698761834-7543,April,14,"Atiq Ahmed's son, aide killed: A tribute to my Umesh, says mother of slain lawyer"
1698761834-7544,April,14,"Delhi cab policy to focus on safety of riders, training of unruly drivers"
1698761834-7545,April,14,"New Covid cases cross 1,500-mark in Delhi, stores report demand for masks, test kits"
1698761834-7546,April,14,Second of three Chheda Nagar Flyovers thrown open by Maharashtra CM Eknath Shinde
1698761834-7547,April,14,"Eknath Shinde cried, said he'd be arrested if he didn't go with BJP: Aaditya Thackeray"
1698761834-7548,April,14,K Chandrasekhar Rao to unveil India's tallest Ambedkar statue in Hyderabad today
1698761834-7549,April,14,Shorter GMAT with new ‘data insights’ section from this year
1698761834-7550,April,14,"Maharashtra government to buy Covid-19 vaccines directly, not wait for central supply"
1698761834-7551,April,14,Baisakhi: Goa set to celebrate spring of hope and devotion
1698761834-7552,April,14,Wardha cops unearth fake currency paper sale through Telegram groups
1698761834-7553,April,14,Goa: Karla’s isolation to end as road to hamlet takes shape
1698761834-7554,April,14,Telangana PSC confidential section staff quizzed in Leakgate
1698761834-7555,April,14,"66-year-old woman living alone murdered in west Delhi's Uttam Nagar; teen help, beau held"
1698761834-7556,April,14,"After coldest January, warmest February and March in decades in Panaji"
1698761834-7557,April,14,"Caste issue was sidelined, son didn't write 'note': Dad"
1698761834-7558,April,14,Maximum temperature likely to rise by 2 degree C on Sunday
1698761834-7559,April,14,"Pockets in Delhi touch 40 degree Celsius, but no heatwave likely for a week"
1698761834-7560,April,14,VTU in Karnataka offers special exam for alumni to clear backlog
1698761834-7561,April,14,"Caught 'breaking into' Powai restaurant, man attacks cop with knife"
1698761834-7562,April,14,"LeT-backed PFI planned to kill Karnataka ex-dy CM Eshwarappa, says Pujari"
1698761834-7563,April,14,"Masks must in Noida now, thermal screening & social distancing too"
1698761834-7564,April,14,Karnataka HC slams govt's 'apathy' over reconstruction of school building
1698761834-7565,April,14,"66-year-old woman living alone murdered; teen help, beau held"
1698761834-7566,April,14,"Pakistani drone downed along LoC; arms, ammo recovered"
1698761834-7567,April,14,"Mumbai medic duped of fee for Russia university, 'doctor' held"
1698761834-7568,April,14,"No stop at college, Karnataka girl jumps out of bus, dies"
1698761834-7569,April,14,"At 38.2 degree Celsius, Gurgaon records season's hottest day; rain likely soon"
1698761834-7570,April,14,"Man cheats many in solar power scam, held in Mumbai"
1698761834-7571,April,14,Muthoot Finance Rs 300cr NCDs offer up to 8.6%
1698761834-7572,April,14,GMR Innovex launches CoE to boost robotics in aviation
1698761834-7573,April,14,"Govt, private hospitals run out of Covid vaccine stocks in Karnataka"
1698761834-7574,April,14,North Korea says it tested new solid-fuel long-range missile targeting US
1698761834-7575,April,14,"Ex-Nirmal MLA Alleti Maheshwar Reddy junks Congress, joins BJP"
1698761834-7576,April,14,"On NU’s plaint, cops treat top law student as ‘accused’"
1698761834-7577,April,14,61 more test positive for Covid-19 in Bihar
1698761834-7578,April,14,Depressed MAMC student hangs self in hostel room in Delhi
1698761834-7579,April,14,Karnataka elections: BJP nominates 25 relatives of its veteran leaders
1698761834-7580,April,14,Opposition unity: Bihar CM Nitish Kumar meets Left leaders
1698761834-7581,April,14,Woman-led trio held for thefts worth Rs 1 crore in Bengaluru
1698761834-7582,April,14,Hundreds of child beggars on Delhi streets: HC
1698761834-7583,April,14,"Horoscope Today, April 14, 2023: Read your astrological predictions"
1698761834-7584,April,14,"Happy Puthandu 2023: Best Tamil New Year Messages, Quotes, Wishes and Images to share on Puthuvarudam"
1698761834-7585,April,14,Roof collapse injures 43 women mourners
1698761834-7586,April,14,Ex-Bhim Army chief of Bihar's Vaishali shot dead
1698761834-7587,April,14,Rebellion in BJP may hurt party’s poll prospects in some constituencies in Karnataka
1698761834-7588,April,14,"Assam Bihu dancers, drummers set for double Guinness records"
1698761834-7589,April,14,Direct tax mopup posts 173% rise
1698761834-7590,April,14,"Row in Rajasthan's Bharatpur over Babasaheb Bhimrao Ambedkar, Maharaja Surajmal idols"
1698761834-7591,April,14,"Two guards killed, Rs 12 lakh looted from Saran bank"
1698761834-7592,April,14,Solar power firm cheats private engineering college of Rs 59 lakh in Bengaluru
1698761834-7593,April,14,Bengaluru residents booked for attacking volunteers over support for strays
1698761834-7594,April,14,Installation of new ILS at Patna airport soon
1698761834-7595,April,14,7cm of rainfall in a day could leave 226 locations flooded
1698761834-7596,April,14,Centre volte face on VSP to shift focus from Adani: KT Rama Rao
1698761834-7597,April,14,"Not cops, need central armed forces to curb illegal coal mining: Meghalaya HC"
1698761834-7598,April,14,"Family of 3 tries to smuggle currency worth Rs 1.4 crore, nabbed in Bengaluru"
1698761834-7599,April,14,Rajasthan HC stays Gajendra Singh Shekhawat's arrest in Sanjivani case
1698761834-7600,April,14,Telangana sees 45 new Covid cases
1698761834-7601,April,14,"Patna sizzles at 41.5 degree Celsius, no respite in sight"
1698761834-7602,April,14,Crocodiles in boating lake give visitors a scare in Bengaluru
1698761834-7603,April,14,Why Gajendra Singh Shekhawat moved court if not involved in scam: Rajasthan CM Ashok Gehlot
1698761834-7604,April,14,Vagabond hammers woman to death after tiff in Hyderabad's Ranigunj
1698761834-7605,April,14,Accused must have instigated suicide: Karnataka HC
1698761834-7606,April,14,Passport Seva Kendras to stay shut today in Hyderabad
1698761834-7607,April,14,Joshimath crisis: 100th day of protests by locals
1698761834-7608,April,14,Kin of Jaipur blast victims move SC against acquittal
1698761834-7609,April,14,75 IAS officers' Hyderabad trip for innovative education nixed
1698761834-7610,April,14,"Transport company manager tortured, electrocuted to death by Shahjahanpur owner"
1698761834-7611,April,14,Class 8 students stumped by 'wrong' science paper in Hyderabad
1698761834-7612,April,14,"Assembly elections: Homemaker worth Rs 1,600 crore files nomination papers in Karnataka"
1698761834-7613,April,14,"Assembly elections: Homemaker worth Rs 1,600 crore files nomination papers in Karnataka"
1698761834-7614,April,14,Why pressure horn still being used in silence zones: Uttarakhand HC
1698761834-7615,April,14,"Traffic challans pegged at Rs 18,000 on Telangana CEO car paid after TOI report"
1698761834-7616,April,14,Retired district judge among 12 picked by SC collegium for post of HC judge
1698761834-7617,April,14,"Karnataka assembly polls: V Somanna, R Ashoka likely to face tough contest in their ‘safe’ seats"
1698761834-7618,April,14,"Karnataka assembly polls: V Somanna, R Ashoka likely to face tough contest in their ‘safe’ seats"
1698761834-7619,April,14,Rajasthan: Covid health workers on contract to get bonus marks in recruitment
1698761834-7620,April,14,Covid claims 293 test positive in 24 hours in Rajasthan
1698761834-7621,April,14,"Ushering Baisakhi, Vishu & Puthandu with prayer, gaiety in Hyderabad"
1698761834-7622,April,14,GPS installation mandatory in commercial vehicles on Char Dham route: Minister Chandan Ram Das
1698761834-7623,April,14,Vinay Kulkarni plea: Order likely next week
1698761834-7624,April,14,800 PG medical students cry foul over hostel facility in remote areas in Telangana
1698761834-7625,April,14,2 BJP groups create ruckus during nomination for cooperative society election in Pilibhit
1698761834-7626,April,14,"Mutual fund SIP inflows hit Rs14,000 crore 1st time ever in March"
1698761834-7627,April,14,Man held for misbehaving with 8-year-old in Telangana
