web-scraper-order,month,days,news
1698761615-5989,July,20,India presents nat’l database of unorganised workers
1698761615-5990,July,20,Indore makes it a zero waste event
1698761615-5991,July,20,IIT-I customises solutions to assist 12 MSMEs
1698761615-5992,July,20,Question papers for DET to be drafted soon
1698761615-5993,July,20,₹9.3 cr allocated for fee reimbursement
1698761615-5994,July,20,Forest dept cautious about selecting female elephants for Dasara festival
1698761615-5995,July,20,Woman files theft plaint against granddaughter
1698761615-5996,July,20,MCC officials direct street vendors to clear footpaths
1698761615-5997,July,20,Herd of elephants destroys crops in Mandya village
1698761615-5998,July,20,"1.5 kg ganja seized, one arrested"
1698761615-5999,July,20,Musical fountain at Brindavan Garden being refurbished
1698761615-6000,July,20,DC briefs officials about Gruha Lakshmi
1698761619-6001,July,19,Sanjay Dutt spotted at Chamundeshwari temple in Mysuru
1698761619-6002,July,19,8 tips to maintain good vaginal health and prevent UTIs during the monsoon season
1698761619-6003,July,19,3-year-old infant 'accidentally' shoots dead 1-year-old sibling with a gun in the US
1698761619-6004,July,19,"Des will probably want another experience, we need to ready: Brian Marwood"
1698761619-6005,July,19,2 migrant workers wounded in J&K terror attack
1698761619-6006,July,19,"Kyunki Saas Bhi Kabhi Bahu Thi reunion with Shilpa Saklani, Apara Mehta, Ritu Chaudhry and others"
1698761619-6007,July,19,"Bigg Boss OTT 2: Pooja Bhatt scolds Bebika Dhurve for breaking Abhishek Malhan’s photo, says ‘You will get a backhand from me, this is Bigg Boss’ property’"
1698761619-6008,July,19,"4 foreign terrorists killed, 4 LeT aides held in J&K"
1698761619-6009,July,19,Pakistan Supreme Court snubs Shehbaz Sharif government on Imran protest trials
1698761619-6010,July,19,Cinemas in three more Kashmir towns: Lieutenant governor Manoj Sinha
1698761619-6011,July,19,Nikki Sharma: Lajpat Nagar and GK are my favourite Delhi hotspots
1698761619-6012,July,19,"Varun Dhawan and Janhvi Kapoor on Bawaal; say it’s a unique, but relatable love story"
1698761619-6013,July,19,Facebook parent Meta announces AI partnership with Microsoft: What it means and why its important
1698761619-6014,July,19,Pankaj Tripathi breaks his silence on Akshay Kumar starrer OMG 2 being put on hold by the censor board
1698761619-6015,July,19,Can you help this bear find the bowtie?
1698761619-6016,July,19,Suniel Shetty apologises for his statement on the soaring prices of tomatoes: Farmers are an important part of my life
1698761619-6017,July,19,Delhi floods: Re-opening of Kashmere Gate ISBT to provide transport boost
1698761619-6018,July,19,"Delhi floods: Fever, diarrhoea & vomiting among displaced a concern"
1698761619-6019,July,19,Nick Jonas wishes Priyanka Chopra by sharing a romantic picture on her birthday: I love celebrating you
1698761619-6020,July,19,"Against norms, MahaMetro mulls renting out station roofs for restros"
1698761619-6021,July,19,Income Tax department clarifies on non-resident’s `inoperative’ PAN
1698761619-6022,July,19,Govt panel to probe irregularities by NU VC
1698761619-6023,July,19,Mumbai: 10 staffers of Tata Memorial Hospital arrested for diagnostic scan racket
1698761619-6024,July,19,Pedestrian killed for bumping into 3 youths on road in Thane's Ulhasnagar
1698761619-6025,July,19,"After drying up in summer, Mhaisal dam now overflows"
1698761619-6026,July,19,MBBS aspirants can now upgrade choice till round 3
1698761619-6027,July,19,"CM Arvind Kejriwal, LG VK Saxena to meet today over new DERC chief"
1698761619-6028,July,19,Heavy rain topples two pumps in Ganjem bandhara
1698761619-6029,July,19,‘Dudhsagar waterfall to reopen after safety boost’
1698761619-6030,July,19,Miraculous escape for 47 kids as Jaipur's JK Lon Hospital's ICU catches fire
1698761619-6031,July,19,"Once flourishing monastery, Gorakshnath mutt ruins at Old Goa now in neglected state"
1698761619-6032,July,19,Expert moots genetic-testing lab at GMC to boost care
1698761619-6033,July,19,"Man kills wife with a screwdriver, flees"
1698761619-6034,July,19,"IMD: State to get moderate rainfall on July 24, 25"
1698761619-6035,July,19,New cattle-buying scheme milks technology for dairy farmers
1698761619-6036,July,19,K’taka conduit diverts water from Kalasa nullah into Malaprabha basin
1698761619-6037,July,19,‘Genetic tests help devise treatment for children’
1698761619-6038,July,19,2nd crash in 10 days at black spot on Nashik highway kills 6
1698761619-6039,July,19,"Despite benefits, no takers for rainwater harvesting scheme"
1698761619-6040,July,19,Pair of jungle cats birth four kittens at Bondla zoo
1698761619-6041,July,19,Bicholim civic body to target Rs 5cr arrears
1698761619-6042,July,19,Measures to ensure better water mgmt on cards: Shirodkar
1698761619-6043,July,19,"‘Tanker monitoring via app, GPS tracker soon’"
1698761619-6044,July,19,Balrath bus drivers call off strike
1698761619-6045,July,19,NITI Aayog: 45k in Goa out of multidimensional poverty
1698761619-6046,July,19,"Rallying around Mhadei, oppn attacks government"
1698761619-6047,July,19,"Uproar over KA theatre roof collapse, speaker adjourns House for half hour"
1698761619-6048,July,19,56 lost phones traced by Mapusa cops
1698761619-6049,July,19,"Met dept warns of intense rain, issues orange alert till Fri"
1698761619-6050,July,19,Now get minor chips and scratches covered under car insurance
1698761619-6051,July,19,"Pits can be tapped for irrigation if mines dept agrees, says WRD mantri"
1698761619-6052,July,19,"Parking row: Doctor couple, kin assaulted with rods in Gurgaon"
1698761619-6053,July,19,Guest column: ‘A need to look at education for making roads safer in Haryana and India’
1698761619-6054,July,19,"No ST buses for decades, Ytl villagers ride in overcrowded autos, walk 16km"
1698761619-6055,July,19,India must target shift to e-bikes by 2030: Niti CEO
1698761619-6056,July,19,Ahmedabad may bid for 2026 Commonwealth Games
1698761619-6057,July,19,Warrant against DySP in Karai suicide case
1698761619-6058,July,19,Special CCP meet to tackle Panaji issues
1698761619-6059,July,19,"Revellers ignore ban, throng waterfalls; 2 drown in MMR"
1698761619-6060,July,19,"Mumbai, suburbs get 100mm+ rain in heaviest showers this July"
1698761619-6061,July,19,Aldona MLA raises topless tourist issue in House
1698761619-6062,July,19,"142 faculty posts vacant at GU, just 4 hired since Mar"
1698761619-6063,July,19,Price rise: GFP demands 2kg free tomatoes for households
1698761619-6064,July,19,"Parents away, 14-year-old girl killed at home in Noida; Rs 25 lakh stolen"
1698761619-6065,July,19,"‘Will thrash out issues with Balrath, 5% wage hike notified’"
1698761619-6066,July,19,"26 oppn parties join forces, say it's Modi vs their INDIA"
1698761619-6067,July,19,Cyclonic circulation likely to bring rain to Ahmedabad
1698761619-6068,July,19,"Lobo slams erratic water and power supply, Vijai joins in"
1698761619-6069,July,19,Gujarat Police's SMC arrests Delhi man in human smuggling case
1698761619-6070,July,19,Two brothers stab 52-yr-old neighbour in Ahmedabad's Chandlodia
1698761619-6071,July,19,‘Catch them young’ is Kerala Blasters’ new foreign recruitment mantra
1698761619-6072,July,19,Tiger kills farmer in TATR core zone
1698761619-6073,July,19,"Sardesai pokes holes in budget, questions claim about mining revenue"
1698761619-6074,July,19,Khelo India: Goan parents up in arms against outstation TT players
1698761619-6075,July,19,Brij Bhushan gets 2-day interim bail
1698761619-6076,July,19,Scant supply keeps tomato prices high in Bengaluru
1698761619-6077,July,19,Calangute MLA urges govt to act on stray cattle menace
1698761619-6078,July,19,Tanavade officially declared as Rajya Sabha MP
1698761619-6079,July,19,A river continues to run through Yamuna Bazar
1698761619-6080,July,19,"Mumbai: Malaria, dengue, lepto... intensifying rain sees rise in monsoon ailments"
1698761619-6081,July,19,"RBI eases regulations, co-op banks set for expansion"
1698761619-6082,July,19,"Horoscope Today, July 19, 2023: Read your daily astrological predictions for Aquarius; You may visit some religious place"
1698761619-6083,July,19,"Bescom bills consumers till July 15, draws Karnataka power minister KJ George's ire"
1698761619-6084,July,19,"Now, separate compartment for senior citizens in local trains in Mumbai"
1698761619-6085,July,19,Yamuna below danger mark in Delhi but rain causes waterlogging
1698761619-6086,July,19,Ruling on plea to disqualify council chair put on hold
1698761619-6087,July,19,Karnataka: Jolt for Congress as opposition stalls APMC bill in council
1698761619-6088,July,19,BMCS 1st lot exported from Nalanda ordnance factory
1698761619-6089,July,19,Rs 15 lakh looted from rural bank in Bihar's Nalanda
1698761619-6090,July,19,"'Unhappy' Nitish Kumar, Lalu Prasad skip joint opposition press briefing in Bengaluru"
1698761619-6091,July,19,"'Unhappy' Nitish Kumar, Lalu Prasad skip joint opposition press briefing in Bengaluru"
1698761619-6092,July,19,"Chirag Paswan gets PM Modi's hug, firm on Hajipur seat"
1698761619-6093,July,19,Patna high court seeks report on Rs 500 crore UBGB 'scam'
1698761619-6094,July,19,3 held for killing man in Bihar's Bhojpur
1698761619-6095,July,19,Deputy CM Devendra Fadnavis orders inquiry into 'sleazy' Kirit Somaiya video
1698761619-6096,July,19,"Mangaluru man dials 112, asks cops to find his missing footwear"
1698761619-6097,July,19,"4, including a girl, from T arrested for rape of minor"
1698761619-6098,July,19,"Light to moderate rain likely in Delhi today, yellow alert for hills"
1698761619-6099,July,19,YSRCP leader booked for caste slur against SI
1698761619-6100,July,19,"Don't want punishment for accused, want to educate them on autism: Bullied youth's mom"
1698761619-6101,July,19,"Tormentors repentant for bullying youth with autism in Kolkata, sent to juvenile home for 10 days"
1698761619-6102,July,19,Kolkata doctor visiting Facebook friend from Thailand found dead
1698761619-6103,July,19,"Telangana ranks 6th in Niti Aayog's export index, jumps 4 spots"
1698761619-6104,July,19,"26 opposition parties join forces, say it’s PM Modi vs their INDIA"
1698761619-6105,July,19,Another snakebite death in New Town
1698761619-6106,July,19,JU student alleges party rape bid by junior
1698761619-6107,July,19,Hanumangarh officials may issue 'red alert' in 72 hours
1698761619-6108,July,19,Supreme Court to hear Rahul Gandhi's plea to stay conviction on July 21
1698761619-6109,July,19,Saving Shaheed Minar greens: Govt proposes underground solution
1698761619-6110,July,19,But Met spies drier days in Kolkata for now
1698761619-6111,July,19,Mysterious patina preserves Raigad Fort for centuries: ASI
1698761619-6112,July,19,"400kg of tomatoes, worth Rs 40,000, stolen in Pune's Shirur"
1698761619-6113,July,19,"Humidity, temperature may increase in UP for next 2 days"
1698761619-6114,July,19,"Humidity, temperature may increase in UP for next 2 days"
1698761619-6115,July,19,"Humidity, temperature may increase in UP for next 2 days"
1698761619-6116,July,19,"Humidity, temperature may increase in UP for next 2 days"
1698761619-6117,July,19,Pune: Showers push alternate-day water supply call to next week
1698761619-6118,July,19,"After 2006, one more Kol college turns co-ed"
1698761619-6119,July,19,"Covid-19 needs taper out, hard-pressed city chemists begin returning licences"
1698761619-6120,July,19,"Duo held, minor detained for molesting woman in multiplex in Pune"
1698761619-6121,July,19,Rhea bail final as NCB tells Supreme Court it won’t appeal
1698761619-6122,July,19,Rain lashes Mahabaleshwar; NDRF team ready in Kolhapur
1698761619-6123,July,19,Fishermen set sail to make most of right hilsa weather
1698761619-6124,July,19,"Gavel hits railways, court seeks reply for poor service to judge"
1698761619-6125,July,19,City women call for better after-dark commute night
1698761619-6126,July,19,"Surprising Revelation: Benedict Cumberbatch, aka Doctor Strange, Leads Ishita Reha Gupta's University"
1698761619-6127,July,19,Mr India 2022 Kramik Yadav receives Dadasaheb Phalke Indian Television Award
1698761619-6128,July,19,How men can lighten dark lips
1698761619-6129,July,19,Meet the designer who challenged the traditional idea of gendered fashion in India
1698761619-6130,July,19,BMC releases 5 lakh guppy fish
1698761619-6131,July,19,Rich nations on track to raise $100 billion climate funds
1698761619-6132,July,19,HC notice to govt & BRS over prime Kokapet land
1698761619-6133,July,19,"Monsoon in full throttle after erratic start, temp plummets"
1698761619-6134,July,19,"UP has shunned BIMARU tag, it's 'Saksham Pradesh' now, says CM Yogi Adityanath"
1698761619-6135,July,19,"Youth stabbed over bottle of beer in midnight brawl in Telangana's Meerpet, succumbs in hospital"
1698761619-6136,July,19,Darjeeling-Ghoom DHR services cancelled
1698761619-6137,July,19,Elephant herd gatecrashes wedding in West Bengal’s Jhargram; bride and groom flee on two-wheeler
