web-scraper-order,month,days,news
1698762227-9274,May,11,"Buoyed by Janpath success, nod for more hangout zones in Bhubaneswar"
1698762227-9275,May,11,Go First flights cancelled till May 19
1698762227-9276,May,11,No new ayurveda college in Kerala in past 3 years: RTI
1698762227-9277,May,11,Assam CM Himanta Biswa Sarma launches Rs 5 lakh per year free treatment for 26 lakh families
1698762227-9278,May,11,British PM Rishi Sunak pat for 'Whispers of a Storm'
1698762227-9279,May,11,China opposes India proposal in UN to blacklist JeM terrorist
1698762227-9280,May,11,"AC, refrigerator sales soar in Patna as mercury rises"
1698762227-9281,May,11,"CNN town hall: Donald Trump jokes about sexual assault verdict, repeats election falsehoods"
1698762227-9282,May,11,Kerala: Pre-assessment for certifying trawl-caught species underway
1698762227-9283,May,11,Sambalpur Circle Jail to add 4 new wards
1698762227-9284,May,11,"2 women on stir over Tughlaqabad demolition drive, over 100 others join them"
1698762227-9285,May,11,"Amid controversies, Yogi Adityanath meets team 'The Kerala Story' in Lucknow - WATCH video"
1698762227-9286,May,11,Sweltering heat in Patna affects perishable food item business
1698762227-9287,May,11,"To bolster NDA, BJP wants Chirag Paswan & Pashupati Kumar Paras to bury differences"
1698762227-9288,May,11,"Delhi: Terrorists planned targeted killings, attack on Red Fort"
1698762227-9289,May,11,Doctor murder: Kerala high court puts blame squarely on police & govt
1698762227-9290,May,11,Summer hair care tips and tricks by celebrity hairstylist Adhuna Bhabani
1698762227-9291,May,11,Shot in arm for health infrastructure: Haryana CM Manohar Lal to open 46 centres today
1698762227-9292,May,11,Shot in arm for health infrastructure: Haryana CM Manohar Lal to open 46 centres today
1698762227-9293,May,11,Haryana wants ‘protected forest’ tag off land around waterbodies
1698762227-9294,May,11,HSSC decision on CET mains unfair: Candidates who cleared prelims
1698762227-9295,May,11,Saving water: 300 acres of agricultural land saw shift from paddy to other crops in 1 year
1698762227-9296,May,11,"7 firms shortlisted for sanitation work, Haryana govt nod awaited"
1698762227-9297,May,11,Temporary postings for over 360 new principals in Haryana
1698762227-9298,May,11,Family of biker who died in 2019 road crash granted Rs 17.6 lakh compensation in Haryana
1698762227-9299,May,11,How they operated: Mining UPI for targets to sextortion
1698762227-9300,May,11,"Pipeline leaks, Ganga water supply hit in a dozen sectors"
1698762227-9301,May,11,"16-year-old UP boy tries to resolve a fight at wedding, shot dead"
1698762227-9302,May,11,"Man ‘rapes’ neighbour’s 5-year-old daughter in Greater Noida, arrested after gunfight"
1698762227-9303,May,11,"16 mths late, Advant underpass on eway likely to be ready by May end"
1698762227-9304,May,11,42 govt schools in Noida set to get smart boards
1698762227-9305,May,11,Team to visit Gujarat & Haryana to look for financial models for new township
1698762227-9306,May,11,"Pipe leaks, Ganga water supply disrupted in many Noida sectors"
1698762227-9307,May,11,"At 7.34 minutes, Ghaziabad cops second in emergency response in April"
1698762227-9308,May,11,UP Municipal Election 2023: Which is your booth in Ghaziabad? This website will tell you
1698762227-9309,May,11,Ballot boxes on way: Traffic to be diverted across Ghaziabad from 5pm
1698762227-9310,May,11,ULB polls: BJP expels 23 workers for ‘anti-party’ activities
1698762227-9311,May,11,"Owners away, short circuit leads to fire in Indirapuram flat; doused in an hour & a half"
1698762227-9312,May,11,Worker (40) injured as fire breaks out in garments unit
1698762227-9313,May,11,IOB ex-DGM gets 1-year RI; was convicted last month too
1698762227-9314,May,11,"16 months late, Advant underpass on Noida-Greater Noida Expressway likely to be ready by May"
1698762227-9315,May,11,"US consulate offices on India to issue 1 million visas this year, prepare for student season"
1698762227-9316,May,11,‘Quiet change in services boost for Re’
1698762227-9317,May,11,FMCG revival? Biz grows 10% in March quarter: Report
1698762227-9318,May,11,"Bajaj Finance hikes FD rates, 8.6% for senior citizens"
1698762227-9319,May,11,Searches at a firm may hit its credit profile: Fitch
1698762227-9320,May,11,Boards of 2 Adani cos to take upfund-raise on Sat
1698762227-9321,May,11,Morgan Stanley flags new RBI loan rule provision
1698762227-9322,May,11,AM Naik hands over L&T’s reins to SN Subrahmanyan
1698762227-9323,May,11,Suicide note doesn’t mention any act of abetment: Court
1698762227-9324,May,11,‘Bank clinics’ for customer plaints
1698762227-9325,May,11,‘India have a score to settle in WTC final’
1698762227-9326,May,11,HC cites Aurangabad bench order to allow substitution
1698762227-9327,May,11,81% growth in wearable devices in first qtr: IDC
1698762227-9328,May,11,Veteran administrator Khaleel dies
1698762227-9329,May,11,‘MG Rd is India’s No. 1 high street’
1698762227-9330,May,11,Pricol clocks consolidated net profit of 30 cr in Q4
1698762227-9331,May,11,"Mock test, webinar for CET aspirants"
1698762227-9332,May,11,CM unveils statues of freedom fighters
1698762227-9333,May,11,Escorts Kubota to spend 350 crore normal capex
1698762227-9334,May,11,Safety of women takes a back seat in Chennai's Perumbakkam
1698762227-9335,May,11,Indian Bank rolls out Supply Chain Finance
1698762227-9336,May,11,Missing car key: Rajini daughter goes to cops
1698762227-9337,May,11,EPS urges LS Speaker not to treat OPS's son as AIADMK MP
1698762227-9338,May,11,Anticipatory bail for man over poem
1698762227-9339,May,11,State edu policy member resigns citing interference
1698762227-9340,May,11,This workplace breaks barriers with tech
1698762227-9341,May,11,Residents relay road in Chennai's Manapakkam
1698762227-9342,May,11,MTC plans to float bids for157 new buses
1698762227-9343,May,11,"Railway staff, pensioners face hassle at railway hosp"
1698762227-9344,May,11,9 GCC students fly to Dubai
1698762227-9345,May,11,Deep depression moves north
1698762227-9346,May,11,"Power generation at NLC down by 1,000MW"
1698762227-9347,May,11,Doctors protest over medico’s death in Kerala
1698762227-9348,May,11,Narikuravars in joy as Class XII boy scores 438/600 in Tamil Nadu
1698762227-9349,May,11,Bison favourite for Delhi main event
1698762227-9350,May,11,7.6-magnitude quake rattles Tonga
1698762227-9351,May,11,"Denigrating gods a repeat affair since DMK formed govt, says OPS"
1698762227-9352,May,11,City private hospital doctors win US awards
1698762227-9353,May,11,Parental stress keeps helpline ringing in Telangana
1698762227-9354,May,11,Suggestions sought on juvenile homes
1698762227-9355,May,11,Telangana: SSC Pass Rate Drops From Pandemic Highs
1698762227-9356,May,11,Here’s how you can lose money quickly: Just click on a 'like' button on YouTube
1698762227-9357,May,11,Inter panel sends back misleading ads
1698762227-9358,May,11,6 Inter students end lives in state after failing exam in Telangana
1698762227-9359,May,11,Telangana: 45% decline in 10 GPA scores from last year
1698762227-9360,May,11,20 MSN workers hurt as bus rams vehicle
1698762227-9361,May,11,Eamcet Day 1: 4K miss exam
1698762227-9362,May,11,"‘Don’t appoint retired IAS, IPS as advisors’"
1698762227-9363,May,11,Terror bust: Pharma prof’s wife denies cop claims
1698762227-9364,May,11,Rs 1.3 crore gold seized from flyer at RGIA in Hyderabad
1698762227-9365,May,11,Three UK MPs laud KCR for naming Sectt after Ambedkar
1698762227-9366,May,11,Kerala doctor murder: Parents lose their only child; Muttuchira mourns death
1698762227-9367,May,11,"Worrying rise in lupus, myositis cases in Hyderabad: Doctors"
1698762227-9368,May,11,BJP: Why was Somesh given advisor post?
1698762227-9369,May,11,Telangana to soon launch agriculture data exchange
1698762227-9370,May,11,Gym trainer dies in fire in flat
1698762227-9371,May,11,SI attached to police HQ over assault case
1698762227-9372,May,11,Cong to challenge Somesh posting as CM’s chief advisor
1698762227-9373,May,11,Somajiguda second-best high street in India: Report
1698762227-9374,May,11,Telangana: Krishna River dispute referred to Centre
1698762227-9375,May,11,Stepwell near Falaknuma bus depot set for facelift in Hyderabad
1698762227-9376,May,11,Sewage chokes Durgam Cheruvu & Lotus Pond as fish turn up dead
1698762227-9377,May,11,Telangana Congress Assembly poll manifesto on September 17
1698762227-9378,May,11,"HC stays CID charge sheet on Darivit, hands probe to NIA"
1698762227-9379,May,11,Regularise striking junior panchayat secretaries: Uttam
1698762227-9380,May,11,CBI submits Malda ‘forced conversion’ report to HC
1698762227-9381,May,11,ATA: Gun laws must be toughened
1698762227-9382,May,11,CBI records kin’s statements in Tapan Dutta case
1698762227-9383,May,11,CBI to seek court nod to question TMC MLA in jail
1698762227-9384,May,11,Irrigation dept report on erosion near botanic garden
1698762227-9385,May,11,HC extends Suvendu FIRs stay till June 26
1698762227-9386,May,11,Thalassaemia training for docs
1698762227-9387,May,11,No city for cyclists
1698762227-9388,May,11,Bangaratna for Bethune school in its 175th year
1698762227-9389,May,11,₹2cr heroin from Manipur seized
1698762227-9390,May,11,Swasthya Sathi help for eye disease
1698762227-9391,May,11,KMC to seek Rs 500 cr from Centre to curb waterlogging
1698762227-9392,May,11,Park St-Camac St fifth among 30 high streets in 8 cities: Retail study
1698762227-9393,May,11,AMFI teams up with Sebi to spot unclaimed MFs
1698762227-9394,May,11,Chennai MTC plans to float bids for 157 new buses
1698762227-9395,May,11,Puri Vande Bharat on May 15
1698762227-9396,May,11,Makaibari to open outlets in airports of metro cities
1698762227-9397,May,11,City to get its first business park at CBD
1698762227-9398,May,11,A battle of spinners
1698762227-9399,May,11,CIL aims to conclude 11th coal wage deal in a month
1698762227-9400,May,11,Injured fireman returns to work after first-aid
1698762227-9401,May,11,Bison is in great heart
1698762227-9402,May,11,KKR star Rinku prefers to keep it simple
1698762227-9403,May,11,Tamil Nadu cops nab 3 from Kolkata after duped girl’s suicide
1698762227-9404,May,11,I am still called the Dil Le Gayi Kudi Gujarat Di girl: Deepika Motwani
1698762227-9405,May,11,Office employees stopped flames from spreading
1698762227-9406,May,11,Kolkata: 10ft-long British-era cannon extracted at Strand Road
1698762227-9407,May,11,Sergeant saves ailing trader on Maa flyover
1698762227-9408,May,11,"3-hour blaze in bldg near Raj Bhavan injures 3, spreads panic in city heart"
1698762227-9409,May,11,Pocso accused flees hospital
1698762227-9410,May,11,Santiniketan may become 41st world heritage site in India
1698762227-9411,May,11,Third accused held for flyover robbery
1698762227-9412,May,11,Docu on trafficked girls’ plight screened in city
1698762227-9413,May,11,KMC may extend tax rebate date as snag hits e-payment
1698762227-9414,May,11,Bengal brings back 35 students from Manipur
1698762227-9415,May,11,"Kolkata: Airport Metro clears land hurdle, station work begins"
1698762227-9416,May,11,‘Regulation needed to stop misuse’
1698762227-9417,May,11,Bengal: Madhyamik results to be announced on May 19
1698762227-9418,May,11,"Kolkata: Plastic makeover to turn blacktops smoother along Park Street, Camac Street, EM Bypass"
1698762227-9419,May,11,NU delaying unitary univ status to LIT: Govt officials
1698762227-9420,May,11,Fresh appeal to revive city tram network
1698762227-9421,May,11,NU to have world’s tallest enthroned statue of Shivaji Maharaj
1698762227-9422,May,11,"No jackass idea but lucrative business: Maharashtra’s 1st jenny farm in Nagpur sells milk for Rs 2,000/litre"
1698762227-9423,May,11,"Burglary in Gulshan Nagar, thieves steal nikahnama"
1698762227-9424,May,11,‘All ashram school hostels in state to be ready in 2 yrs’
1698762227-9425,May,11,RPF team of Patna Junction arrests 740 in 1 month for alarm chain pulling
1698762227-9426,May,11,7 students evacuated from violence-hit Manipur reach city
1698762227-9427,May,11,Dhantoli parking woes back to haunt residents
1698762227-9428,May,11,2 bookies held for IPL betting
1698762227-9429,May,11,11 more on-street parking lots proposed
1698762227-9430,May,11,"I-T searches on 9 big bizmen, links to dabba trading likely"
1698762227-9431,May,11,Police raid three hookah parlours
1698762227-9432,May,11,AIIMS-N to start recruitments on rolling basis
1698762227-9433,May,11,NMC zonal teams to check city biomed waste disposal
1698762227-9434,May,11,Tamil Nadu education policy member resigns citing interference
1698762227-9435,May,11,"Tadoba, Pench, Melghat prepare for new guests as Maha set to get 20 pairs of vultures from Haryana"
1698762227-9436,May,11,"Can woman with 2 kids, 1 stepkid contest panchayat polls? HC refers case to CJ"
1698762227-9437,May,11,"Govt gives nod to 7,503 new posts in NMC"
1698762227-9438,May,11,"EOW scanning Hussain, Velji’s bank accounts; PCR extended to May 12"
1698762227-9439,May,11,"₹550cr CSR funds helped build NCI; Reliance, Adani contributors"
1698762227-9440,May,11,Major fire breaks out at restaurant in MP Nagar
1698762227-9441,May,11,"Garbage operators accused of selling scrap, making crores"
1698762227-9442,May,11,4 killed as truck knocks down bikes
1698762227-9443,May,11,Discoms have not adhered to ERC orders on power tariff hike
1698762227-9444,May,11,"CS Bains set to retire on May 31, will he get another extension?"
1698762227-9445,May,11,MP Nagar cops file fraud case against man for impersonation
1698762227-9446,May,11,"Error-free plans, smooth preparations for Haj’23"
