web-scraper-order,month,days,news
1698760232-7608,February,11,"Privacy without data protection is absolutely hollow, says former Chief Justice Dipak Misra"
1698760232-7609,February,11,‘Murder-suicide’ in Delhi: Gym trainer wanted to relocate with wife
1698760232-7610,February,11,Mumbai weather: Significant drop in maximum temperature to last only briefly
1698760232-7611,February,11,Resolve issues at NCC’s naval centre: Delhi deputy CM Manish Sisodia
1698760232-7612,February,11,"Drug peddler poses as food delivery agent, arrested in Chennai"
1698760232-7613,February,11,"Father too natural guardian, can claim kid's custody: Karnataka HC"
1698760232-7614,February,11,Factory output growth slows to 4.3% in December
1698760232-7615,February,11,Can't blame matchmaker if groom tortures bride: Bombay HC
1698760232-7616,February,11,"Heat normal, temperature within 30-year range: Indian Meteorological Department in Bengaluru"
1698760232-7617,February,11,Adani hires top New York law firm: Report
1698760232-7618,February,11,"Goa CM Pramod Sawant plans memorial for 1,000 destroyed shrines"
1698760232-7619,February,11,Gokul dairy hikes milk rates by up to Rs 3
1698760232-7620,February,11,Two of Mumbai family die in SUV accident on highway in Virar
1698760232-7621,February,11,"MLA slams Benaulim panchayat for Western Bypass, sarpanch hits back"
1698760232-7622,February,11,4 arrested from Jamtha stadium for passing info to bookies
1698760232-7623,February,11,Demand to make Marathi official language of Bombay High Court
1698760232-7624,February,11,"Alibaba sells 3.1% in PayTM for Rs 1,377 crore"
1698760232-7625,February,11,Criminalization of homosexuality one of many stories of injustice in our society: CJI
1698760232-7626,February,11,No chargesheet on Eknath Khadse & kin in MIDC case for now: Bombay HC
1698760232-7627,February,11,"In Maharashtra, practice of giving question papers 10 minutes early stops"
1698760232-7628,February,11,"Fresh proof of carnivores in Guguldoh, locals split over allowing mining in area"
1698760232-7629,February,11,Moody’s revises outlook on four Adani entities to negative
1698760232-7630,February,11,Skit by Jain university students draws flak for targeting Dalits in Bengaluru
1698760232-7631,February,11,"BJP, Eknath Shinde can't win BMC polls even if PM Narendra Modi comes in Mumbai, says Sanjay Raut"
1698760232-7632,February,11,Ambedkar College leads in exam related complaints at Nagpur University
1698760232-7633,February,11,Nana Patole’s barbs upset Maha Vikas Aghadi allies NCP & Shiv Sen (UBT)
1698760232-7634,February,11,"Homeguard, 2 others held for robbing man of Rs 6 lakh cash, gold in Bengaluru"
1698760232-7635,February,11,"Pune man throws daughter into canal to die, downs poison"
1698760232-7636,February,11,Explainer: How MSCI indices influence FPI stock moves
1698760232-7637,February,11,Criminalization of homosexuality one of many stories of injustice in our society: CJI
1698760232-7638,February,11,Hindustan Aeronautics Limited's 'Atmanirbhar formation' will have 15 helicopters
1698760232-7639,February,11,"Meet midway, geographically, Calcutta High Court tells couple in divorce suit"
1698760232-7640,February,11,"Sack 1,911 Group D school staffers, HC tells West Bengal Board of Secondary Education"
1698760232-7641,February,11,"Sena (UBT), BJP poster war over Mumbai's Kurar subway credit"
1698760232-7642,February,11,Drone delivery takes off in Kolkata after ATC nod
1698760232-7643,February,11,Rajasthan man held for sextortion calls to Maharashtra MLA Yashwant Mane
1698760232-7644,February,11,"6 months after Nadia youth's death in Kuala Lumpur, FIR lodged in Kolkata"
1698760232-7645,February,11,"Cops seize Rs 35 lakh from central Kolkata office, nab two"
1698760232-7646,February,11,Kasba legislative assembly bypoll: Balasaheb Thorat among 20 campaigners
1698760232-7647,February,11,Unmarried men to go on padayatra to Karnataka's MM Hills
1698760232-7648,February,11,"Over 1,500 units blood found infected in Nagpur in last 2 years"
1698760232-7649,February,11,Prisoners turn to education for better life after release in Maharashtra
1698760232-7650,February,11,Govt lifts ban on 10 loan apps after scrutiny
1698760232-7651,February,11,Thief living with fake identity held from Gujarat after 15 years
1698760232-7652,February,11,"Plumber kills live-in partner, nabbed in Bengaluru"
1698760232-7653,February,11,"180 passengers stuck as 2 flights, Bhavnagar to Pune and from Pune to Ahmedabad cancelled"
1698760232-7654,February,11,"Consortium of Medical, Engineering and Dental Colleges of Karnataka UGET calendar out; CET lags as KEA cites software work"
1698760232-7655,February,11,NCLT allows Mhada plea over its Patra Chawl land
1698760232-7656,February,11,"CBSE for PGTs as examiners, fixes maximum sheets to be corrected per day"
1698760232-7657,February,11,"Centre treating Telangana like enemy nation, our giant IT leap defies apathy: KT Rama Rao"
1698760232-7658,February,11,"Minimum temperature dips, but Met predicts warm weekend in Kolkata"
1698760232-7659,February,11,2 Kenyans held at Mumbai airport with 18kg gold worth Rs 9 crore
1698760232-7660,February,11,Shiv Sainiks from Thackeray group stage chakka jam
1698760232-7661,February,11,Load testing to halt traffic on Hadapsar flyover for 48 hours
1698760232-7662,February,11,Smartphone market dips 27% in Q4 over inflation
1698760232-7663,February,11,BMC refutes allegations of scam in street furniture
1698760232-7664,February,11,Cabs on first-come-first-served basis for passengers at Pune airport from March
1698760232-7665,February,11,No distinction between orphaned & abandoned children: Bombay HC
1698760232-7666,February,11,Structural audit & seismic repair must in cities like Pune: Experts
1698760232-7667,February,11,"CBI files Rs 409 crore bank loan fraud case against MLA Ratnakar Gutte, kin & co; raids premises in Maharashtra"
1698760232-7668,February,11,Maharashtra education board to monitor 'runners' through GPS
1698760232-7669,February,11,Bank fraud: ED attaches Rs 27 crore worth assets
1698760232-7670,February,11,"Gold prices may continue to rise, Pune based jewellers"
1698760232-7671,February,11,"Now, Gokul hikes milk price by Rs 2-4"
1698760232-7672,February,11,Bihar CM Nitish Kumar faces flak as 2 IPS officers' spat turns ugly
1698760232-7673,February,11,"Rahul Kalate does not budge, it's a triangular fight in Chinchwad"
1698760232-7674,February,11,"‘Police cover not a right’, Shweta Bhatt’s plea rejected in Gujarat"
1698760232-7675,February,11,"Man, wife & daughter killed as truck rams into auto on Ara-Patna road"
1698760232-7676,February,11,"Rs 33 lakh crore MoUs inked at Uttar Pradesh Global Investors Summit, announces CM Yogi Adityanath"
1698760232-7677,February,11,Indian students flock to foreign universities as scholarships beckon
1698760232-7678,February,11,"Road caves in at Chaderghat, third incident in two months in Hyderabad"
1698760232-7679,February,11,Bihar govt steps up vigil to monitor midday meals in schools
1698760232-7680,February,11,Ministry of Defence's call final on road closure: Secunderabad
1698760232-7681,February,11,Raja Singh held for protests at Pragati Bhavan in Hyderabad
1698760232-7682,February,11,No infrastructure for practicals for Bibinagar medicos in Telangana
1698760232-7683,February,11,Old Hyderabad man alleges cop torture over theft
1698760232-7684,February,11,Home registrations in Hyderabad clock sharp drop in January: Report
1698760232-7685,February,11,"UP ready to play country's growth engine, says CM Yogi Adityanath"
1698760232-7686,February,11,Mahindra & Mahindra to roll out first EV from Zaheerabad next year in Telangana
1698760232-7687,February,11,Kanorias give counter offer for Srei duo
1698760232-7688,February,11,IIT-Hyderabad to offer 150 internships for BTech and BDes students
1698760232-7689,February,11,Festive cheer across world as Telugu diaspora gears up to celebrate Ugadi
1698760232-7690,February,11,Disobeying govt order: BJP MLA Hardik Patel acquitted in Jamnagar
1698760232-7691,February,11,Will scrap power charges if Congress wins: Telangana Congress president A Revanth Reddy
1698760232-7692,February,11,Union Home minister Amit Shah to review NPA parade today in Hyderabad
1698760232-7693,February,11,5 accused appear before CBI court as hearing begins in Hyderabad
1698760232-7694,February,11,Telangana to treat 100% sewage by June: KT Rama Rao
1698760232-7695,February,11,"Botched operations shadow: Kanti Velugu-2 skips big surgery, focuses on refraction"
1698760232-7696,February,11,"Every district to get medical and nursing colleges, says Telangana health minister T Harish Rao"
1698760232-7697,February,11,House passes resolution seeking ST tag for 11 castes in Telangana
1698760232-7698,February,11,"KT Rama Rao, Eatala Rajender in war of words over Singareni in Telangana"
1698760232-7699,February,11,17-year-old boy shot dead in Bihar's Muzzafarpur
1698760232-7700,February,11,"Bihar CM Nitish Kumar unveils several projects in Purnia, Madhepura districts"
1698760232-7701,February,11,Laid red carpet to change business scenario: Defence minister Rajnath Singh in UP
1698760232-7702,February,11,"4 die, 2 injured in Gopalganj road accident in Bihar"
1698760232-7703,February,11,Relief from jantri rate increase in offing for Ahmedabad
1698760232-7704,February,11,Student in hospital after teacher punches him on nose in Bihar's Rajgir
1698760232-7705,February,11,"Mahakumbh of investors will make UP Sarvottam Pradesh, says Nand Gopal Gupta Nandi"
1698760232-7706,February,11,"Raped by bro-in-law, Nalanda girl kills self"
1698760232-7707,February,11,"Soon, smartwatches to flaunt 'Made in Uttar Pradesh' tag"
1698760232-7708,February,11,"Now, dogs unleash terror on wild asses of Little Rann of Kutch"
1698760232-7709,February,11,Close shave for family after balcony of Lucknow Development Authority flat caves in
1698760232-7710,February,11,Vikas Vaibhav asked to show cause for verbal abuse finger at boss
1698760232-7711,February,11,FIR filed against brother over dog in Ahmedabad
1698760232-7712,February,11,Patna HC lens on 7.8 lakh pending criminal cases in Bihar
1698760232-7713,February,11,Elderly man thrashed for honking at cows in Lucknow
1698760232-7714,February,11,"Under CM Nitish kumar, education system has collapsed in Bihar: Prashant Kishor"
1698760232-7715,February,11,Man nabbed in Ayodhya for threat to blow up Ram temple
1698760232-7716,February,11,UP is the centre of hope for all of India now: Mukesh Ambani
1698760232-7717,February,11,ANMs to have separate cadre: Bihar deputy CM Tejashwi Prasad Yadav
1698760232-7718,February,11,"An art bridge between India, Scotland"
1698760232-7719,February,11,The heart of India's growth story based in this UP: Kumar Mangalam Birla
1698760232-7720,February,11,Jewellery worth Rs 12 lakh stolen in Ahmedabad's Naranpura
1698760232-7721,February,11,"Property tax pending for 20 years in Ahmedabad? Pay dues, not interest"
1698760232-7722,February,11,"Happy Promise Day 2023: Best Messages, Quotes, Wishes and Images to share on Promise Day"
1698760232-7723,February,11,"AAP, Sambhaji Brigade opt out of Kasba contest; Hindu Mahasangh stays in fray"
1698760232-7724,February,11,"Boy, 11, kills 12-year-old in Bareilly after spat while dancing"
1698760232-7725,February,11,Honour killing: Dad-son get life term for killing college student 31 years ago in Uttar Pradesh
1698760232-7726,February,11,Camp homebuyers' in Pune move to enroll as cooperative upheld
1698760232-7727,February,11,3 friends die in car crash in Bareilly
